Doctor Name,Hospital name,Location,main location,Disease,Avilable time,
Dr. Gowthaman Krishnamoorthy, Wellness Guruji Camps,Chennai,Kodambakkam,Thalasse,07:00 AM - 10:00 PM,
Dr. J.Anand,Dr. Anands Multispeciality Homoeo Clinic,Coimbatore,Singanallur,Thalasse,09:30 AM - 09:00 PM,
Dr. Margaret C,Dr. Mehta's Hospitals, Chennai,Chetpet ,Thalasse,02:00 PM - 03:00 PM,
`Dr. Kishore Kumar,MIOT INTERNATIONAL,Chennai,Manapakkam,Thalasse,09:30 AM - 09:00 PM,
Dr. A.Karthikeyan,Dr Shanthi's Clinic,Chennai,Nandanam,Thalasse,07:00 PM - 08:00 PM,
Dr. Deepti Sachan,Global Hospital And Health City,Chennai,sholinganallur,Thalasse,09:00 AM - 03:00 PM,
Dr. Ramaprabhahari Satheshkumar,KMCH,Coimbatore,Peelamedu,Thalasse,09:30 AM - 09:00 PM,
Dr. Sridhar Gopal,Sri Ramakrishna Hospital,Coimbatore,Siddhapudur,Thalasse,09:30 AM - 09:00 PM,
Dr. Kartthik Shanmugam,Royal Care Hospitals,Coimbatore,Neelambur,Thalasse,07:00 AM - 10:00 PM,
Dr. Ahila Ayyavoo,Parvathi Clinic,Coimbatore,R.S.Puram,Diabetes,10:30 AM - 11:30 AM,
Dr Chinnaiyan P,Apollo Firstmed Hospital,Chennai,Kilpauk,Diabetes,09:00 AM - 10:00 AM,
Dr. Selva Rani,G.Kuppusamy Naidu Memorial,Coimbatore,Netaji Rd,Thalasse,9.00 AM,12.00 PM
Dr.Thilak,KG Hospital ,Coimbatore,Opposite Court,Thalasse,10.00AM,10:00 PM
Dr.V.rajendran,Deepam Hospital,Coimbatore,Kallimadai,Thalasse,9.00AM,12.00 PM
Dr.A prabaharan,Arthy Hospital,Coimbatoe,Ramanathapuram,Thalasse,10.00 AM,12.00 AM
Dr.Mahesh Rheumatologisy,Nesam Hospital,Chennai,Cowley Brown Rd,Thalasse,9.00 AM,8.30 PM
Dr. Revathi Raj,Revathi Hospital,Chennai,OMG Naga,Thalasse,9.00 AM,6.00 PM
Dr. Anitha Ramesh ,Ramesh Hospital,Chennai,Ambattur Main Road,Thalasse,9.00 AM,6.30 PM
Dr.Iswarya,Iswarya Hospital , Chennai,Rajiv Gandhi Salai,Thromboc,9.00 AM,10.00 PM
Dr. Saravanan ,Sundararaj Hospital,Chennai,Shanthi colony,Thromboc,10.00 AM,9.00 PM
Dr. Vidyasagaran,Apollo Hospital,Chennai,Poonamallee High Road,Thromboc,9.00 AM,6.00 PM
Dr. V. Balaji ,Balaji Hospital,Chennai,Greams Rd,Thromboc,9.00 AM,5.00 PM
Dr. Vijaya Kumar ,Vijaya Hospital,Coimbatore,Saibaba Colone,Thromboc,9.00 AM,6.00 PM
Dr. Prakash Ramamoorthy,Prakash Hospital,Coimbatore,Cowley Brown Rd,Thromboc,9.00 AM,11.00 PM
Dr.S. Jeyakumar ,Deepak Hospital, Coimbatore,Nelambur,Thromboc,11.00 AM,10.00 PM
Dr.A.Bhuvaneswari,SIMS Hospital,Chennai,Vadapalani,Thromboc,9.00 AM,12.00 PM
Dr.M.Muthukumaran,Kauvery Hospital,Chennai,Alwarpet,Thromboc,9.00 AM,11.30 PM
Dr.R.Vaithianathan,Bilroth Hospital,Chennai,Shenoy Nagar,Thromboc,10.00 AM,12.00 PM
Dr.P.Govindaraj,Sri Ramakrishna Hospital,Coimbatore,Avinashi Road,Thromboc,10.00 AM,2.00 PM
Dr.V.Shanmugam,PSG Hospital,Coimbatore,Peelamedu,Thromboc,10.00 AM,1.00 PM
Dr.R.Dinesh,Royal Care Hospitals,Coimbatore,Neelambur,Thromboc,9.00 AM,2.00 PM
Dr.Ashok,Muthu Hospital,Chennai,Perambur,Thromboc,7.00 AM,4.00 PM
Dr.Lakshimidha,Apollo Hospital,Coimbatore,Pristyn Care Clinic opposite,Thromboc,9.00 AM,9.30 PM
Dr.Shantharam,Apollo Hospital ,Chennai,Greams Roads,Diabetes,9.00 AM,12.00 AM
Dr.Vijakumar,Vijaya Hospital,Chennai,Annasali,Diabetes,9.00 AM,11.30 AM
Dr. Sudharsan ,Subi Hospital,Chennai,Old Mahabalipuram Road,Diabetes,10.00 AM,4.00 PM
Dr.Ramesh Raja,Dots Foundation,Coimbatore,Saibaba Colony,Diabetes,11.00 AM,12.00 PM
Dr.Suguna Priya ,SP Diabetic Foundation,Coimbatore,R.S Puram,Diabetes,9.00 AM,12.00 PM
Dr.S.purusothaman,Neelu Medical Center,Coimbatore,Selvapuram,Diabetes,9.00 AM,2.30 PM
Dr.rani,SMR Hospital,Chennai,Peelamadu,Diabetes,12.00 PM,2.30 PM
Dr.V. Mohan,Mohan Diabetes Center,Chennai,Gopalampuram,Diabetes,9.00 AM,9.30 PM
Dr.A.R.Balamurugan,Swasam Speciality Clinic,Chennai,Kolathur,Diabetes,9.00 AM,11.30 PM
Dr.S.M Rajendran,Diha Clinic,Chennai,Nangannallur,Diabetes,10.00 AM,3.00 PM
Dr.Vijaya Mandury,Teja Hospital,Chennai,Kilpauk,Diabetes,10.00 AM,4.00 PM
Dr.J.Giri,GKNM Hospital,Coimbatore,Saibaba Coloni,Diabetes,9.00 AM,2.00 PM
Dr. Latha,Ellen Hospital,Coimbatore,Nelambur,Diabetes,9.00 AM,6.00 PM
Dr.L.S Somasundaram,KG Hospital ,Coimbatore,Gopalampuram,Diabetes,2.00 PM,9.00 PM
Dr.Angusamy,Gem Hospital,Coimbatore,Town Hall Near,Diabetes,11.00 AM,8.00 PM
Dr.U.Rammohan Rau,Guest Hospital,Chennai,Kilpauk,Diabetes,10.00 AM,7.00 PM
Dr.Manoharan,Sri Ramakrishna Hospital,Coimbatore,Gandhi Puram,Anemia,10.00 AM,5.00 PM
Dr.Manjunath,GKNM Hospital,Coimbatore,Pappanaickenpalayam,Anemia,9.00 AM,6.00 PM
Dr.Ravi Kandasamy ,PSG Hospital,Coimbatore,Peelamedu,Anemia,10.00 AM,4.00 PM
Dr.Prabhu Pandurangan,Apollo Hospital,Chennai,Greams Roads,Anemia,9.00 AM,3.45 PM
Dr.Chezhian Subash,MIOT INTERNATIONAL,Chennai,Manapakkam,Anemia,10.00 AM,4.00 PM
Dr.Srikanth,Apollo Hospital,Chennai,Greams Roads,Anemia,12.00 PM,6.30 PM
Dr.A.Karthikeyan,Fortis Malar Hospital,Chennai,Adyar,Anemia,9.00 AM,4.00 PM
Dr.R.Suthanthira,Multiple Location,Coimbatore,Town Hall Near,Anemia,9.00 AM,8.00 PM
Dr.Ramaprabhahari,SREE Hospital,Coimbatore,Othkalmandabam,Anemia,9.00 AM,8.00 PM
Dr.U.Subash Rau,Dakshini Panacea Health LLP,Chennai,Adyar,Anemia,9.00 AM,9.00 PM
Dr.Kalpana Bharani Kumar,Shreeya Clinic,Chennai,Periyar Nagar,Anemia,10.00 AM,12.45 PM
Dr.Shyamala Gopinath,Fortis Malar Hospital,Chennai,Gandhi Nagar,Anemia,9.00 AM,3.30 PM
Dr.Arun Kumar Nair,Billroth Hospital,Chennai,Shenoy Nagar,Anemia,9.00 AM,10.00 PM
Dr.D.Jayashree,Shree Hospital,Chennai,West Mambalam,Anemia,8.00 AM,12.00PM
Dr.Guru Prasad Sogunuru,Global Hospital And Health City,Coimbatore,Perumbakkam,Anemia,9.00 AM,2.00 PM
